ts_utc,symbol,market_state,mid,spread_bps,buy_slip_bps_1000,buy_slip_bps_5000,buy_slip_bps_10000,buy_slip_bps_25000,buy_slip_bps_50000,buy_slip_bps_100000,sell_slip_bps_1000,sell_slip_bps_5000,sell_slip_bps_10000,sell_slip_bps_25000,sell_slip_bps_50000,sell_slip_bps_100000,buy_fillable_1000,buy_fillable_5000,buy_fillable_10000,buy_fillable_25000,buy_fillable_50000,buy_fillable_100000,sell_fillable_1000,sell_fillable_5000,sell_fillable_10000,sell_fillable_25000,sell_fillable_50000,sell_fillable_100000
2026-09-23T21:03:59.003508+00:00,RSNDKUSDT,after_hours_weekday,1820.92,2.636030138611351,4.278230518697223,6.171550634164546,6.4082660375279605,6.550300655586365,7.034970323658251,7.952755755167747,2.9448110957805556,4.367322686082638,4.545108170971684,4.651776426278493,4.729719777756033,5.632950860231548,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:03:59.003508+00:00,RAMDUSDT,after_hours_weekday,614.3299999999999,5.534484723194893,4.1995830939645895,13.606104809229162,17.92049272627396,26.47001054330997,51.41527868401473,79.72963884640683,4.100524602956721,11.488306451872504,16.12015245007829,26.110235081704168,46.70048585045025,81.16723642871764,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:03:59.003508+00:00,RINTCUSDT,after_hours_weekday,122.375,25.331971399387317,13.537281854232937,26.252628709615067,33.78593041073348,46.57126740651813,64.54757193766785,100.3084367346985,13.4964975003491,21.83747830984437,25.87667574863307,38.85567083538898,55.9424893239154,94.86597568417332,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:03:59.003508+00:00,RAAPLUSDT,after_hours_weekday,336.95500000000004,6.232286210324213,4.372543000448069,11.453491854785968,14.238961066263597,25.393507250267124,46.5611861145343,87.196146751442,5.103353238165493,11.733944562770171,17.298360194026515,30.370354777226925,52.99048959520797,92.35297048336639,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:03:59.003508+00:00,RTSLAUSDT,after_hours_weekday,380.04999999999995,1.5787396395211757,2.2715415975968436,3.190769241181726,3.3056845765923417,4.12474159040959,4.837204083694426,6.373724131270274,2.874259630584068,3.3113387452273977,3.3659709473259443,3.6561389353150555,4.449971670422776,6.380529034153572,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:03:59.003508+00:00,RGOOGLUSDT,after_hours_weekday,338.695,10.924282909402399,5.462141454701199,5.462141454701199,5.462141454701199,5.582766909229479,5.990434244468234,6.930576107248362,5.462141454701199,5.462141454701199,5.462141454701199,5.589870039310392,5.942734402478379,7.299869328653775,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:03:59.003508+00:00,RAMZNUSDT,after_hours_weekday,249.545,7.613857220140566,6.289731060658083,16.22523504318105,19.587711989898338,35.832585082178916,56.645340284652725,105.00353620809936,5.672280781209028,20.427729924648762,25.914000254636846,38.04322349693091,58.466667607791294,102.57839923793361,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RQQQUSDT,after_hours_weekday,741.33,6.744634643141381,3.3723173215706903,3.3723173215706903,3.3723173215706903,3.561808109428208,3.8373814114276077,4.571210520422363,3.3723173215706903,3.3723173215706903,3.3723173215706903,4.272987656486717,5.445674781982118,6.5744009859124,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RSPYUSDT,after_hours_weekday,767.745,7.4243401129272915,3.7121700564636457,3.7121700564636457,3.7121700564636457,3.8170946551702047,3.9978831502878727,4.825428474106158,3.7121700564636457,3.7121700564636457,3.7121700564636457,3.7121700564636457,3.8379928813152064,4.689041594754751,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RMUUSDT,after_hours_weekday,1071.01,0.18673961961122504,6.4732299011555465,9.585643050928779,9.974830836885781,10.260540414135399,10.549755978076188,11.393499507517596,0.09336980980561252,0.09336980980561252,0.09336980980561252,0.09336980980561252,0.14331140991428518,0.24101452209799548,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RVOOUSDT,after_hours_weekday,707.55,6.783972864108801,3.5452461067540715,6.251461114287265,14.778411374398955,25.310215593228666,32.627635382137164,54.962999665933914,3.5509018695301666,9.05369072291806,17.62396255929348,25.465548694374753,32.2566876767115,50.245633980508025,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RNVDAUSDT,after_hours_weekday,225.245,1.3318830606673238,3.2305185511199968,4.375343524131756,4.51846507072205,4.755121189499831,5.822656306785648,7.117910592845462,0.6659415303342928,0.6659415303355547,0.6659415303355547,0.6659415303342928,1.7053642532956874,2.83445735233047,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RMETAUSDT,after_hours_weekday,745.79,4.290752088390164,2.145376044195844,2.145376044195844,2.541376008357201,3.2886170404348944,4.5118161112135144,7.8842499503539445,2.14537604419432,2.14537604419432,2.6408236548945414,3.687301068660032,6.475609186049462,10.215304860093404,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RSNDKUSDT,after_hours_weekday,1820.835,1.7025156041044105,4.403179365610769,6.57021582646374,6.8411613949537555,7.0037357790397525,7.4978666593888725,8.418332000264733,2.4781297704231107,3.900707766239794,4.078501550489415,4.1851747852708625,4.263121775290541,5.16639502229058,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RAMDUSDT,after_hours_weekday,614.4000000000001,6.510416666666296,5.415796596671314,14.859746658714883,19.49849773328164,32.273251720797234,54.13599448381711,82.06655179752904,4.917555788539843,10.7007961569594,14.468325084954213,25.513904234682656,44.67017272209069,78.58568798411551,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RINTCUSDT,after_hours_weekday,122.38499999999999,23.695714344078624,12.719082133528183,25.433390026059037,32.96607618591821,45.750368500002025,63.72520419881681,99.48314699847876,13.006671224609326,22.421539601109483,26.715024179134467,41.34945738332217,57.60293262336896,96.1396866202877,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RAAPLUSDT,after_hours_weekday,336.95500000000004,6.232286210324213,4.372543000448069,11.453491854785968,14.238961066263597,25.393507250267124,46.5611861145343,87.196146751442,5.103353238165493,11.733944562770171,17.298360194026515,30.370354777226925,52.99048959520797,92.35297048336639,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RTSLAUSDT,after_hours_weekday,380.04999999999995,1.5787396395211757,2.2715415975968436,3.190769241181726,3.3056845765923417,4.12474159040959,4.837204083694426,6.373724131270274,2.874259630584068,3.3113387452273977,3.3659709473259443,3.6561389353150555,4.449971670422776,6.380529034153572,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RGOOGLUSDT,after_hours_weekday,338.695,10.924282909402399,5.462141454701199,5.462141454701199,5.462141454701199,5.582766909229479,5.990434244468234,6.930576107248362,5.462141454701199,5.462141454701199,5.462141454701199,5.589870039310392,5.942734402478379,7.299869328653775,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:05:20.898781+00:00,RAMZNUSDT,after_hours_weekday,249.5,4.008016032065039,4.684662160637478,10.516306494054504,16.57192674702493,30.053762227166196,53.36824868139704,95.43571858594264,3.869696623434596,18.62780707032706,24.11506690798989,36.24647778573848,56.67360548371304,100.79329313759625,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RQQQUSDT,after_hours_weekday,741.33,6.744634643141381,3.3723173215706903,3.3723173215706903,3.3723173215706903,3.561808109428208,3.8373814114276077,4.571210520422363,3.3723173215706903,3.3723173215706903,3.3723173215706903,4.272987656486717,5.445674781982118,6.5744009859124,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RSPYUSDT,after_hours_weekday,767.745,7.4243401129272915,3.7121700564636457,3.7121700564636457,3.7121700564636457,3.8170946551702047,3.9978831502878727,4.825428474106158,3.7121700564636457,3.7121700564636457,3.7121700564636457,3.7121700564636457,3.8379928813152064,4.689041594754751,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RMUUSDT,after_hours_weekday,1071.97,1.3060066979474487,3.29701153806888,4.316195101390858,4.443607649386304,4.520056735988822,4.8586640121189095,5.977416229564045,2.163937433908823,4.089698970578702,4.33036700104179,4.474762256697345,5.509778736779194,7.281488244853493,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RVOOUSDT,after_hours_weekday,707.55,6.783972864108801,3.5452461067540715,6.251461114287265,14.778411374398955,25.310215593228666,32.627635382137164,54.962999665933914,3.5509018695301666,9.05369072291806,17.62396255929348,25.465548694374753,32.2566876767115,50.245633980508025,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RNVDAUSDT,after_hours_weekday,225.245,1.3318830606673238,5.294164264632396,7.629319692631081,7.921290764912449,8.096481585907314,8.239627280399345,8.87355214340977,0.6659415303342928,0.6659415303355547,0.6659415303355547,0.6659415303342928,1.7053642532956874,2.83445735233047,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RMETAUSDT,after_hours_weekday,745.58,3.755465543603271,1.8777327718016354,1.8777327718016354,2.726392962193223,4.347735523374475,5.897365134442756,9.332951745975432,1.8777327718016354,1.8777327718016354,1.884178693520168,3.0482358451308005,5.039248649217071,8.49715370136054,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RSNDKUSDT,after_hours_weekday,1820.9099999999999,1.537692692115331,5.197066078636373,6.39933448112663,6.54963834781621,6.63982283522,6.954607225039173,7.651066278696466,3.348247704807993,4.4040739567818825,4.536036556792933,4.615212444322963,4.69857548446744,5.5923664528421595,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RAMDUSDT,after_hours_weekday,614.36,7.813008659418227,5.664755835210937,13.862065483695725,18.96429574409842,27.307728573866623,51.52316101052339,79.49964446810601,5.7612565634998125,13.634577262908532,20.398303919873882,31.691432275740038,51.534109216579495,86.38657884810158,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RINTCUSDT,after_hours_weekday,122.37,24.515812699190747,12.887800958683705,23.716789926223665,29.651307605571454,43.48442590442763,62.434397731258564,98.06244510402372,13.088452084704311,21.620790373527477,24.314694972477632,37.1622015614119,54.90982996072815,94.20977828613111,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RAAPLUSDT,after_hours_weekday,336.91499999999996,8.607512280546146,5.560305200768005,12.642094735853789,15.427894650234107,26.583765150006776,47.75395713228465,88.39374212674687,4.722746254153077,10.063326803678425,15.433830164107041,28.23335825638633,51.12687727401991,90.4277900550819,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RTSLAUSDT,after_hours_weekday,380.04999999999995,1.5787396395211757,2.2715415975968436,3.190769241181726,3.3056845765923417,4.12474159040959,4.837204083694426,6.373724131270274,2.874259630584068,3.3113387452273977,3.3659709473259443,3.6561389353150555,4.449971670422776,6.380529034153572,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RGOOGLUSDT,after_hours_weekday,338.695,10.924282909402399,5.462141454701199,5.462141454701199,5.462141454701199,5.582766909229479,5.990434244468234,6.930576107248362,5.462141454701199,5.462141454701199,5.462141454701199,5.717602905931918,6.399460877390031,8.044730200024018,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:06:33.939439+00:00,RAMZNUSDT,after_hours_weekday,249.45499999999998,6.013108576697428,6.787672870064319,18.15727472378517,22.233675505050346,36.38033651648112,57.50769072620207,98.83429247834484,3.69333659093528,14.865780677873193,20.615162110097177,32.03990670492005,54.279757518500595,102.37267251902752,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RQQQUSDT,after_hours_weekday,741.33,6.744634643141381,3.3723173215706903,3.3723173215706903,3.3723173215706903,3.561808109428208,3.8373814114276077,4.571210520422363,3.3723173215706903,3.3723173215706903,3.3723173215706903,4.272987656486717,5.445674781982118,6.5744009859124,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RSPYUSDT,after_hours_weekday,767.745,7.4243401129272915,3.7121700564636457,3.7121700564636457,3.7121700564636457,3.8170946551702047,3.9978831502878727,4.825428474106158,3.7121700564636457,3.7121700564636457,3.7121700564636457,3.7121700564636457,3.8379928813152064,4.689041594754751,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RMUUSDT,after_hours_weekday,1072.365,1.3987774684933856,2.2971574657912543,2.958569635879646,3.041252307642718,3.131813030590895,3.3757064644710866,3.87350626622995,5.354238847450726,7.673211925896811,7.96300789937582,8.136877415171542,8.238391972214014,8.577567919479117,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RVOOUSDT,after_hours_weekday,707.56,7.066538526768048,3.7456601986332467,8.483864420839046,15.825665805087313,25.872892551141195,33.221428602137216,55.25724371157239,3.6921824548956677,9.194893536944685,17.765044249007875,25.606519558348083,32.39756256099431,50.386254625626606,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RNVDAUSDT,after_hours_weekday,225.24,1.7758835020419126,5.516267225124661,7.851474490173336,8.143452043787333,8.318646753763309,8.461795625881303,9.095734561100551,1.987379715201876,2.5285434683034738,2.5961848183292866,2.6940437407529845,3.1229237703950887,4.1921265624351935,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RMETAUSDT,after_hours_weekday,745.58,3.755465543603271,1.8777327718016354,1.8777327718016354,2.726392962193223,4.347735523374475,5.897365134442756,9.332951745975432,1.8777327718016354,1.8777327718016354,1.884178693520168,3.0482358451308005,5.039248649217071,8.49715370136054,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RSNDKUSDT,after_hours_weekday,1819.745,2.6926849641021633,4.641299071096864,6.049806945354761,6.225898315701433,6.331556112924633,6.3843152965791266,6.8816153608494375,4.119100838176308,4.7584476036428,4.8383601987517375,4.886307142475879,5.01306954446377,5.7845066789413,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RAMDUSDT,after_hours_weekday,613.895,11.239707116038648,10.116274716876145,23.185118371140558,29.19074035319372,45.76681624524012,65.31473598122987,93.4534379472999,5.866048554309765,14.159043079908479,18.27077928935509,29.269058349837913,46.48707576702151,74.76198845496745,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RINTCUSDT,after_hours_weekday,122.50999999999999,31.017876091748402,16.480126654964902,22.595488523548106,27.73364076353239,38.277361806139304,60.59610124557678,92.39054313957632,16.844792789618243,31.5703266047284,36.59515969463245,55.50654821823141,71.14954946342135,118.01598340708426,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T21:07:33.968007+00:00,RAAPLUSDT,after_hours_weekday,336.91499999999996,8.607512280546146,5.560305200768005,12.642094735853789,15.427894650234107,26.583765150006776,47.75395713228465,88.39374212674687,4.386881723684142,10.339523820569267,15.902383136718644,28.899604006127205,51.60469787620824,90.95300941706097,True,True,True,True,True,True,True,True,True,True,True,True
